Actual Class,Predicted Dropout Probability
0,0.16292101
0,0.41750962
1,0.55125695
0,0.21498045
0,0.461584
0,0.191124
0,0.44376504
1,0.6732889
0,0.47707894
1,0.4382828
0,0.28322694
0,0.30946222
0,0.37304288
1,0.89300895
0,0.31383377
0,0.33424824
0,0.09361415
0,0.35653216
0,0.74418646
0,0.17411323
0,0.35308436
1,0.6094408
0,0.5167817
0,0.36719263
0,0.7554403
1,0.7359634
1,0.52980185
1,0.55713725
1,0.514902
0,0.3572298
0,0.32144782
0,0.30971894
1,0.8119335
1,0.71223253
1,0.7782212
0,0.3696359
1,0.9222429
0,0.58761907
0,0.32442737
1,0.5948128
0,0.6827519
1,0.7670161
0,0.11060158
0,0.6563947
0,0.28350544
1,0.79203033
1,0.7834752
0,0.403187
1,0.64531565
0,0.6369452
1,0.6139107
0,0.44153014
1,0.5755902
0,0.3906691
0,0.36358845
0,0.32319936
1,0.70483404
0,0.11059771
0,0.48063582
0,0.5804195
1,0.56343096
0,0.42314315
0,0.76939356
1,0.37746307
1,0.2689482
0,0.49342442
0,0.14316182
0,0.3394481
0,0.2706852
1,0.8402141
1,0.54220754
0,0.32816812
1,0.785155
0,0.18707252
1,0.41690296
1,0.26080447
0,0.55464095
0,0.17119472
0,0.20056301
0,0.22830985
1,0.88925743
1,0.86401254
1,0.6416169
0,0.3161369
0,0.3700452
0,0.2669364
0,0.25436753
0,0.5541574
0,0.5006834
0,0.49072075
0,0.33319822
0,0.53974265
1,0.25132415
0,0.64522445
0,0.42943713
0,0.30341363
0,0.3324535
0,0.24819982
0,0.14027484
1,0.78849816
0,0.48575923
0,0.20824702
1,0.3859717
1,0.48606822
0,0.4702036
1,0.544839
0,0.11329108
1,0.5749474
1,0.7211001
0,0.25563052
1,0.75975263
0,0.23869067
0,0.5117158
0,0.23356484
0,0.47030815
1,0.25834554
0,0.17853625
1,0.71239686
1,0.6224234
1,0.6543686
0,0.14037395
1,0.58473915
1,0.35089776
1,0.7640377
1,0.805126
0,0.22658493
0,0.60582656
1,0.43839842
0,0.24244173
1,0.86571956
0,0.1668817
0,0.47171107
0,0.26442775
0,0.2116714
1,0.69061047
1,0.536725
1,0.4998349
0,0.2534425
1,0.57386106
1,0.40538454
0,0.54886043
1,0.7892394
0,0.38065872
1,0.31305003
0,0.84001786
1,0.52295727
0,0.21208495
0,0.15667388
1,0.5579081
0,0.56078416
0,0.2620904
0,0.42280906
0,0.14750916
0,0.4096681
0,0.15295005
0,0.12115547
0,0.17364168
0,0.30967233
0,0.29578313
0,0.4328765
0,0.15925448
1,0.46785134
0,0.41719058
1,0.45319393
0,0.45148522
0,0.5045353
0,0.79413664
1,0.7478222
1,0.47867894
0,0.341379
1,0.6220929
0,0.5926878
1,0.72741646
0,0.44920477
0,0.3829848
1,0.34255603
0,0.4894514
1,0.2419928
0,0.35483852
0,0.17154092
1,0.6467503
1,0.80337113
0,0.8249459
0,0.73250794
1,0.62790823
0,0.51306725
0,0.2992335
1,0.631738
1,0.7646564
1,0.7026318
1,0.6444027
1,0.5843835
0,0.3188242
1,0.81819355
1,0.17631029
0,0.24954022
0,0.103281125
0,0.33373103
0,0.21479295
0,0.31727177
1,0.55117553
1,0.6263662
1,0.56044215
0,0.26228148
1,0.16321802
0,0.1632281
1,0.46696216
0,0.35983607
0,0.5655419
0,0.1736916
0,0.12152631
0,0.18639944
1,0.65646905
0,0.31219518
1,0.47821334
0,0.35254768
0,0.40552258
0,0.1895186
0,0.29888222
1,0.67326313
0,0.1890236
0,0.44463196
0,0.6947426
0,0.40324867
0,0.3991362
0,0.13876328
0,0.48658508
0,0.14829484
0,0.4569107
0,0.6973461
1,0.7297234
1,0.7490621
1,0.59665185
0,0.1190811
0,0.28679425
0,0.2547919
1,0.43005553
1,0.39478436
0,0.39694053
1,0.44979575
0,0.40365905
0,0.3605322
0,0.6294015
0,0.2611022
1,0.64918864
0,0.4294178
0,0.26803848
0,0.26872942
0,0.23778045
1,0.6599119
0,0.35448912
0,0.19805828
0,0.44083998
1,0.33215228
1,0.4674543
0,0.3539083
1,0.8574955
0,0.5152845
1,0.71038115
1,0.72010756
1,0.45270205
1,0.7808676
0,0.50336003
0,0.73657036
0,0.36786106
0,0.408127
0,0.48747674
0,0.16789244
1,0.5531713
0,0.28906146
1,0.5538464
0,0.1669534
1,0.7962921
0,0.14076492
0,0.3916554
0,0.3200483
0,0.39888394
0,0.54022926
1,0.74050796
1,0.75446504
1,0.65146244
1,0.7640537
0,0.32643467
0,0.37301496
0,0.748778
0,0.23471572
1,0.8204823
0,0.75849605
0,0.63146925
0,0.7638387
0,0.5276244
0,0.46145943
1,0.2555615
1,0.4726984
1,0.48557156
0,0.5597901
0,0.7945064
1,0.62425464
0,0.51932216
0,0.3069208
0,0.46024603
0,0.19801806
1,0.743733
0,0.093609914
1,0.72599876
1,0.38723654
0,0.510979
1,0.30106288
1,0.6228791
0,0.30681312
0,0.081461236
0,0.16003522
1,0.5900093
1,0.8027455
0,0.34051526
0,0.18953185
1,0.4889216
0,0.44223654
1,0.26513666
0,0.34451517
1,0.27608475
0,0.21611078
1,0.94199586
1,0.7120347
1,0.37342304
0,0.16655059
0,0.5352531
0,0.3149495
1,0.59233725
0,0.2867053
1,0.61495805
0,0.44379437
1,0.4336672
0,0.215528
0,0.42994383
1,0.53752434
1,0.38397914
0,0.24732599
1,0.12281134
0,0.30375805
0,0.23920801
1,0.73678523
0,0.42044136
1,0.23988032
0,0.20377104
0,0.15800999
1,0.72492456
0,0.27520987
0,0.23489061
1,0.691599
0,0.6330316
0,0.75645334
1,0.59058714
0,0.23736961
0,0.55975246
1,0.3068891
0,0.17995583
1,0.7287309
0,0.34653392
0,0.24145919
1,0.4137919
0,0.60890687
1,0.7279827
0,0.22956601
0,0.31525087
0,0.22055703
0,0.4889216
1,0.36719885
0,0.5455476
1,0.27168015
1,0.8656368
1,0.658117
0,0.17032571
1,0.7114783
0,0.4052677
0,0.13845843
1,0.85610497
0,0.36811888
0,0.56669295
1,0.52578723
0,0.55540556
0,0.38225043
1,0.447868
0,0.6615028
0,0.28211808
1,0.53415555
1,0.40675887
0,0.14708562
0,0.4650171
1,0.71618325
0,0.71091926
0,0.4808722
0,0.49833438
1,0.591683
1,0.6593765
1,0.80474645
1,0.783577
0,0.40203282
0,0.16149023
0,0.3474104
0,0.32108948
0,0.39378774
0,0.45215157
0,0.59747386
0,0.35435867
0,0.1538851
0,0.26725566
0,0.30809012
0,0.16954622
1,0.55566096
0,0.22433932
0,0.73850685
1,0.7004469
1,0.44296288
1,0.49585375
1,0.3245978
1,0.759692
1,0.61858964
0,0.5088096
1,0.54930305
0,0.4410932
1,0.7455509
0,0.53559196
0,0.52619326
1,0.5710262
0,0.29930517
1,0.2611022
0,0.13992387
1,0.7485755
1,0.74115384
0,0.32259443
1,0.6359614
0,0.16592577
1,0.39177504
0,0.4648278
0,0.3432765
1,0.38162124
0,0.5091463
0,0.28788456
1,0.5395607
1,0.38734356
1,0.79235345
0,0.35437676
1,0.27733022
0,0.16161968
0,0.19025679
1,0.4919197
1,0.50025266
1,0.14908433
0,0.15549783
1,0.44920477
0,0.3131486
0,0.690373
1,0.4924428
0,0.312944
0,0.60694945
0,0.18317358
0,0.51466626
0,0.64534974
0,0.6371952
0,0.84390587
0,0.37574446
0,0.24258475
1,0.82273495
0,0.6242736
0,0.15423928
1,0.67716944
1,0.7515685
0,0.097905524
0,0.28717685
0,0.14179817
0,0.25211024
0,0.17916577
1,0.6060848
0,0.6425497
1,0.82019377
1,0.63268244
0,0.43839842
0,0.39134723
1,0.79005843
1,0.65067726
0,0.36498982
0,0.40072533
1,0.50590485
1,0.39173236
0,0.6137575
0,0.15896578
0,0.4729934
0,0.16911472
0,0.48925793
0,0.106095895
1,0.2618577
1,0.8637693
1,0.49219787
0,0.79529804
1,0.598725
0,0.44762275
0,0.7457898
1,0.3609633
0,0.39133835
0,0.49757808
1,0.50212216
0,0.48906362
0,0.5267843
0,0.37543753
0,0.16772346
0,0.43926477
0,0.28261372
0,0.3131486
0,0.44543445
0,0.14898728
0,0.18701974
0,0.2721284
1,0.2259235
1,0.74479604
0,0.48814422
0,0.12848341
0,0.5205346
0,0.1736665
0,0.33368632
0,0.45846945
1,0.65146244
1,0.5471784
0,0.4986395
1,0.79529804
0,0.33427307
1,0.3419436
1,0.20947391
0,0.18574557
0,0.418679
0,0.36827436
0,0.63429993
0,0.20928875
0,0.29138738
0,0.61239636
0,0.1912673
0,0.49621466
0,0.20014885
0,0.78537726
1,0.7487232
1,0.1387824
1,0.11194805
1,0.45199624
1,0.10821633
0,0.20889528
0,0.3617697
1,0.53506
0,0.35241985
1,0.63964254
0,0.40357733
1,0.7358015
0,0.31486627
1,0.79172266
0,0.3932125
1,0.7405651
0,0.59554696
1,0.6415675
1,0.4581559
1,0.2824796
1,0.4192266
0,0.76378834
0,0.748778
1,0.8486989
0,0.75148666
1,0.7357436
0,0.16091636
0,0.34571698
1,0.60685164
0,0.1932762
1,0.779696
0,0.34836173
0,0.4968136
0,0.12115547
0,0.11341522
0,0.24554245
0,0.37684774
0,0.1407112
1,0.43372753
0,0.11375763
1,0.71496534
1,0.50855064
1,0.78446275
1,0.9451007
1,0.6419966
0,0.43158886
0,0.6277222
1,0.5954828
0,0.35019696
0,0.2588071
0,0.22021219
1,0.5082573
1,0.4809053
1,0.6378082
1,0.6230001
0,0.27964836
0,0.4158732
1,0.7478167
1,0.23064864
0,0.37440947
1,0.27516827
0,0.51724064
0,0.32812005
0,0.31233042
0,0.56937176
1,0.5060206
0,0.52507
1,0.60707736
0,0.38771394
0,0.41269726
0,0.09167773
0,0.2003451
1,0.7941433
0,0.17655006
0,0.28233707
0,0.40537947
0,0.17165023
0,0.21194825
1,0.4743001
1,0.5602666
0,0.59938794
1,0.53376
0,0.3654313
1,0.5558293
0,0.466072
0,0.29604346
0,0.8243648
0,0.3467924
1,0.50285727
1,0.78471076
1,0.57843196
1,0.71670896
1,0.3684738
1,0.6774798
1,0.8279794
0,0.42661294
0,0.14758676
1,0.73671085
1,0.11483585
0,0.132283
0,0.49836823
0,0.18908322
1,0.60478383
0,0.4927545
1,0.79611665
1,0.8910832
1,0.50503916
0,0.4013418
1,0.43371472
0,0.1623796
0,0.4871594
1,0.62899274
0,0.27377704
0,0.2488741
0,0.39460504
0,0.7630427
0,0.20173706
0,0.47232652
0,0.1125699
1,0.44884485
1,0.72266364
1,0.43708825
0,0.6220158
1,0.3373719
0,0.22109379
0,0.38374004
0,0.40355068
1,0.39521167
1,0.5913284
0,0.6336041
1,0.39243668
1,0.90332496
0,0.32215527
1,0.35825622
0,0.12594156
1,0.320152
0,0.42602208
0,0.3072073
0,0.22915041
0,0.31562912
1,0.5517439
0,0.10516905
0,0.24316266
0,0.5499038
0,0.37974644
0,0.15693566
1,0.7618386
1,0.80474645
0,0.6688091
0,0.21295972
1,0.15800999
0,0.3987163
0,0.14136605
1,0.59450996
1,0.579661
1,0.5736456
0,0.15410917
1,0.6904449
0,0.5016043
0,0.23959105
0,0.16740334
1,0.62864286
0,0.1385689
1,0.54990244
0,0.34874883
0,0.42412436
0,0.79611665
0,0.386054
0,0.38452667
0,0.4164813
0,0.32426274
1,0.27691466
0,0.46312156
0,0.22696342
0,0.7287309
1,0.54378676
0,0.48817882
1,0.6319241
1,0.86665815
1,0.46821824
0,0.705989
1,0.6823391
1,0.74093044
0,0.2252824
0,0.29773
0,0.27900627
0,0.27258798
